OPERATING_DATE,HOUR_ENDING,PRICE_ELECTRIC,PRICE_GAS,MW_GENERATION_Unit1,MW_GENERATION_Unit2
2024-01-03,8,65.45,6.8,0.0,0.0
2024-01-03,9,45.76,6.8,0.0,0.0
2024-01-03,10,44.16,6.8,0.0,0.0
2024-01-03,11,40.47,6.8,0.0,0.0
2024-01-03,12,34.49,6.8,0.0,0.0
2024-01-03,13,30.66,6.8,0.0,0.0
2024-01-03,14,31.39,6.8,0.0,0.0
2024-01-03,15,36.21,6.8,0.0,0.0
2024-01-03,16,35.83,6.8,0.0,0.0
2024-01-03,17,37.04,6.8,0.0,0.0
2024-01-03,18,51.02,6.8,0.0,0.0
2024-01-03,19,79.64,6.8,340.0,270.0
2024-01-03,20,94.05,6.8,340.0,270.0
2024-01-03,21,71.0,6.8,340.0,270.0
2024-01-03,22,65.04,6.8,340.0,270.0
2024-01-03,23,58.22,6.8,0.0,0.0
2024-01-03,24,51.37,6.8,0.0,0.0
2024-01-04,1,48.46,7.04,0.0,0.0
2024-01-04,2,46.46,7.04,0.0,0.0
2024-01-04,3,46.37,7.04,0.0,0.0
2024-01-04,4,46.29,7.04,0.0,0.0
2024-01-04,5,46.58,7.04,0.0,0.0
2024-01-04,6,51.92,7.04,0.0,0.0
2024-01-04,7,69.18,7.04,0.0,0.0
2024-01-04,8,66.25,7.04,0.0,0.0
2024-01-04,9,47.69,7.04,0.0,0.0
2024-01-04,10,48.85,7.04,0.0,0.0
2024-01-04,11,45.77,7.04,0.0,0.0
2024-01-04,12,45.91,7.04,0.0,0.0
2024-01-04,13,40.32,7.04,0.0,0.0
2024-01-04,14,39.45,7.04,0.0,0.0
2024-01-04,15,41.52,7.04,0.0,0.0
2024-01-04,16,43.05,7.04,0.0,0.0
2024-01-04,17,42.96,7.04,0.0,0.0
2024-01-04,18,51.1,7.04,0.0,0.0
2024-01-04,19,77.86,7.04,340.0,270.0
2024-01-04,20,94.97,7.04,340.0,270.0
2024-01-04,21,75.92,7.04,340.0,270.0
2024-01-04,22,67.32,7.04,340.0,270.0
2024-01-04,23,59.22,7.04,0.0,0.0
2024-01-04,24,51.43,7.04,0.0,0.0
2024-01-05,1,51.28,7.01,0.0,0.0
2024-01-05,2,49.46,7.01,0.0,0.0
2024-01-05,3,48.47,7.01,0.0,0.0
2024-01-05,4,47.0,7.01,0.0,0.0
2024-01-05,5,49.33,7.01,0.0,0.0
2024-01-05,6,51.81,7.01,0.0,0.0
2024-01-05,7,73.16,7.01,0.0,0.0
2024-01-05,8,67.87,7.01,0.0,0.0
2024-01-05,9,47.71,7.01,0.0,0.0
2024-01-05,10,41.01,7.01,0.0,0.0
2024-01-05,11,35.64,7.01,0.0,0.0
2024-01-05,12,36.13,7.01,0.0,0.0
2024-01-05,13,38.05,7.01,0.0,0.0
2024-01-05,14,41.9,7.01,0.0,0.0
2024-01-05,15,44.01,7.01,0.0,0.0
2024-01-05,16,47.55,7.01,0.0,0.0
2024-01-05,17,49.03,7.01,0.0,0.0
2024-01-05,18,59.83,7.01,0.0,0.0
2024-01-05,19,85.97,7.01,340.0,270.0
2024-01-05,20,101.58,7.01,340.0,270.0
2024-01-05,21,82.13,7.01,340.0,270.0
2024-01-05,22,70.91,7.01,340.0,270.0
2024-01-05,23,60.43,7.01,0.0,0.0
2024-01-05,24,52.3,7.01,0.0,0.0
2024-01-06,1,51.16,7.41,0.0,0.0
2024-01-06,2,50.39,7.41,0.0,0.0
2024-01-06,3,49.6,7.41,0.0,0.0
2024-01-06,4,48.24,7.41,0.0,0.0
2024-01-06,5,48.45,7.41,0.0,0.0
2024-01-06,6,49.69,7.41,0.0,0.0
2024-01-06,7,59.74,7.41,0.0,0.0
2024-01-06,8,67.45,7.41,0.0,0.0
2024-01-06,9,55.0,7.41,0.0,0.0
2024-01-06,10,46.89,7.41,0.0,0.0
2024-01-06,11,42.84,7.41,0.0,0.0
2024-01-06,12,34.5,7.41,0.0,0.0
2024-01-06,13,27.58,7.41,0.0,0.0
2024-01-06,14,26.91,7.41,0.0,0.0
2024-01-06,15,31.8,7.41,0.0,0.0
2024-01-06,16,42.95,7.41,0.0,0.0
2024-01-06,17,48.76,7.41,0.0,0.0
2024-01-06,18,48.97,7.41,0.0,0.0
2024-01-06,19,79.97,7.41,340.0,270.0
2024-01-06,20,101.62,7.41,340.0,270.0
2024-01-06,21,93.84,7.41,340.0,270.0
2024-01-06,22,79.29,7.41,340.0,270.0
2024-01-06,23,71.63,7.41,340.0,270.0
2024-01-06,24,67.17,7.41,340.0,270.0
2024-01-07,1,54.26,7.41,0.0,0.0
2024-01-07,2,52.15,7.41,0.0,0.0
2024-01-07,3,50.59,7.41,0.0,0.0
2024-01-07,4,51.16,7.41,0.0,0.0
2024-01-07,5,51.48,7.41,0.0,0.0
2024-01-07,6,54.61,7.41,0.0,0.0
2024-01-07,7,59.77,7.41,0.0,0.0
2024-01-07,8,62.03,7.41,0.0,0.0
2024-01-07,9,48.5,7.41,0.0,0.0
2024-01-07,10,38.01,7.41,0.0,0.0
2024-01-07,11,22.88,7.41,0.0,0.0
2024-01-07,12,18.02,7.41,0.0,0.0
2024-01-07,13,11.56,7.41,0.0,0.0
2024-01-07,14,8.56,7.41,0.0,0.0
2024-01-07,15,3.8,7.41,0.0,0.0
2024-01-07,16,12.32,7.41,0.0,0.0
2024-01-07,17,20.07,7.41,0.0,0.0
2024-01-07,18,41.57,7.41,0.0,0.0
2024-01-07,19,67.28,7.41,340.0,270.0
2024-01-07,20,94.18,7.41,340.0,270.0
2024-01-07,21,92.23,7.41,340.0,270.0
2024-01-07,22,75.27,7.41,340.0,270.0
2024-01-07,23,65.95,7.41,340.0,270.0
2024-01-07,24,61.71,7.41,0.0,0.0
